time,pmt 2.5,pmt 10
2021-02-13 12:34:54.813563,18.4,23.2
2021-02-13 12:35:24.897329,18.9,25.5
2021-02-13 12:35:54.979832,19.0,22.9
2021-02-13 12:36:25.065181,18.7,26.7
2021-02-13 12:36:55.151549,18.7,26.4
2021-02-13 12:37:25.238300,19.0,25.8
2021-02-13 12:37:55.322695,18.9,26.4
2021-02-13 12:38:25.403546,18.4,22.8
2021-02-13 12:38:55.487413,18.4,22.8
2021-02-13 12:39:25.568016,18.4,22.6
2021-02-13 12:39:55.650818,18.5,25.4
2021-02-13 12:40:25.730918,18.3,23.1
2021-02-13 12:40:55.812204,18.5,22.6
2021-02-13 12:41:25.895226,17.8,24.2
2021-02-13 12:41:55.980834,18.1,24.3
2021-02-13 12:42:26.063949,17.9,27.1
2021-02-13 12:42:56.147903,17.3,21.7
2021-02-13 12:43:26.231508,16.9,22.0
2021-02-13 12:43:56.314836,17.1,23.3
2021-02-13 12:44:26.398352,17.2,21.0
2021-02-13 12:44:56.484800,17.2,22.3
2021-02-13 12:45:26.566026,16.8,21.4
2021-02-13 12:45:56.647586,16.9,21.1
2021-02-13 12:46:26.726655,16.7,22.7
2021-02-13 12:46:56.808506,16.5,21.8
2021-02-13 12:47:26.889899,16.7,20.0
2021-02-13 12:47:56.973522,16.1,21.1
2021-02-13 12:48:27.059899,15.8,22.7
2021-02-13 12:48:57.148901,16.5,20.8
2021-02-13 12:49:27.233973,16.6,22.3
2021-02-13 12:49:57.318188,16.1,20.5
2021-02-13 12:50:27.398631,16.5,20.4
2021-02-13 12:50:57.482477,16.8,21.9
2021-02-13 12:51:27.563565,16.2,21.0
2021-02-13 12:51:57.644527,16.4,19.7
2021-02-13 12:52:27.730883,16.2,20.9
2021-02-13 12:52:57.814117,15.7,19.7
2021-02-13 12:53:27.896443,15.6,20.9
2021-02-13 12:53:57.982617,15.7,21.3
2021-02-13 12:54:28.066922,15.2,19.4
2021-02-13 12:54:58.155363,15.8,20.5
2021-02-13 12:55:28.242325,15.6,21.7
2021-02-13 12:55:58.329346,15.2,21.7
2021-02-13 12:56:28.412938,15.5,19.2
2021-02-13 12:56:58.498790,15.0,18.6
2021-02-13 12:57:28.578593,15.5,19.8
2021-02-13 12:57:58.661108,16.0,21.6
2021-02-13 12:58:28.741634,15.7,20.0
2021-02-13 12:58:58.823502,15.7,19.7
2021-02-13 12:59:28.903160,15.5,20.0
2021-02-13 12:59:58.989918,15.9,22.5
2021-02-13 13:00:29.072122,15.4,20.4
2021-02-13 13:00:59.155841,15.1,18.9
2021-02-13 13:01:29.241028,15.3,18.9
2021-02-13 13:01:59.326069,14.7,19.7
2021-02-13 13:02:29.411131,14.7,19.1
2021-02-13 13:02:59.493927,14.1,18.4
2021-02-13 13:03:29.578164,14.5,17.7
2021-02-13 13:03:59.660716,14.5,18.5
2021-02-13 13:04:29.747399,14.3,19.0
2021-02-13 13:04:59.842262,13.7,17.9
2021-02-13 13:05:29.929730,14.6,19.8
2021-02-13 13:06:00.017676,14.2,18.3
2021-02-13 13:06:30.097797,14.3,19.6
2021-02-13 13:07:00.178435,14.2,18.9
2021-02-13 13:07:30.262287,13.8,18.5
2021-02-13 13:08:00.347243,14.4,18.7
2021-02-13 13:08:30.430814,14.0,19.6
2021-02-13 13:09:00.511738,14.4,18.8
2021-02-13 13:09:30.593176,14.0,19.4
2021-02-13 13:10:00.679526,14.0,18.0
2021-02-13 13:10:30.765984,14.0,17.5
2021-02-13 13:11:00.848570,13.0,16.7
2021-02-13 13:11:30.932535,13.8,17.4
2021-02-13 13:12:01.015053,13.7,17.6
2021-02-13 13:12:31.097677,13.1,17.0
2021-02-13 13:13:01.179169,12.9,16.3
2021-02-13 13:13:31.260188,13.3,16.9
2021-02-13 13:14:01.340570,12.7,17.2
2021-02-13 13:14:31.424381,13.2,18.7
2021-02-13 13:15:01.514881,12.9,17.3
2021-02-13 13:15:31.600924,12.7,17.4
2021-02-13 13:16:01.685041,12.8,16.5
2021-02-13 13:16:31.768092,13.4,19.2
2021-02-13 13:17:01.848381,12.4,16.1
2021-02-13 13:17:31.928796,13.3,21.9
2021-02-13 13:18:02.007066,12.9,18.5
2021-02-13 13:18:32.087470,12.6,17.3
2021-02-13 13:19:02.167941,12.8,15.8
2021-02-13 13:19:32.250539,13.1,19.4
2021-02-13 13:20:02.334494,13.0,17.8
2021-02-13 13:20:32.415906,12.7,17.8
2021-02-13 13:21:02.496069,12.6,16.3
2021-02-13 13:21:32.577271,12.3,18.2
2021-02-13 13:22:02.659732,12.0,16.3
2021-02-13 13:22:32.739678,12.3,17.5
2021-02-13 13:23:02.818702,12.3,17.6
2021-02-13 13:23:32.898767,12.5,18.8
2021-02-13 13:24:02.976158,12.2,18.5
2021-02-13 13:24:33.059569,12.8,17.2
2021-02-13 13:25:03.143416,11.9,15.9
2021-02-13 13:25:33.224943,12.7,17.0
2021-02-13 13:26:03.305125,13.3,20.5
2021-02-13 13:26:33.388462,13.7,30.3
2021-02-13 13:27:03.469700,14.7,48.6
2021-02-13 13:27:33.552182,13.4,34.9
2021-02-13 13:28:03.636565,13.8,38.1
2021-02-13 13:28:33.721413,13.6,43.6
2021-02-13 13:29:03.804158,13.5,31.6
2021-02-13 13:29:33.887261,13.7,34.0
2021-02-13 13:30:03.974790,12.8,23.4
2021-02-13 13:30:34.057989,12.8,24.4
2021-02-13 13:31:04.137085,12.9,26.5
2021-02-13 13:31:34.214890,12.3,25.3
2021-02-13 13:32:04.298390,12.5,25.1
2021-02-13 13:32:34.381391,12.7,23.4
2021-02-13 13:33:04.462189,12.5,26.4
2021-02-13 13:33:34.544635,12.7,23.1
2021-02-13 13:34:04.628182,12.8,22.4
2021-02-13 13:34:34.711437,12.6,25.4
2021-02-13 13:35:04.797132,12.5,23.5
2021-02-13 13:35:34.880024,13.0,25.5
2021-02-13 13:36:04.956661,12.8,25.1
2021-02-13 13:36:35.033395,12.2,20.9
2021-02-13 13:37:05.111665,12.3,20.9
2021-02-13 13:37:35.187408,11.9,21.6
2021-02-13 13:38:05.265863,11.9,20.6
2021-02-13 13:38:35.347358,12.7,26.3
2021-02-13 13:39:05.426437,13.0,26.0
2021-02-13 13:39:35.505682,12.7,26.9
2021-02-13 13:40:05.592016,12.6,24.7
2021-02-13 13:40:35.672376,12.8,22.5
2021-02-13 13:41:05.753434,12.2,22.4
2021-02-13 13:41:35.836150,12.5,25.8
2021-02-13 13:42:05.915990,12.2,20.8
2021-02-13 13:42:35.996257,12.9,24.6
2021-02-13 13:43:06.078453,11.8,21.8
2021-02-13 13:43:36.159164,12.0,21.8
2021-02-13 13:44:06.239680,12.5,20.3
2021-02-13 13:44:36.317426,12.0,20.2
2021-02-13 13:45:06.400446,11.8,21.0
2021-02-13 13:45:36.481742,11.6,19.2
2021-02-13 13:46:06.565999,12.0,21.0
2021-02-13 13:46:36.649874,12.4,19.1
2021-02-13 13:47:06.734066,11.3,20.8
2021-02-13 13:47:36.817010,12.0,19.8
2021-02-13 13:48:06.903389,11.3,19.9
2021-02-13 13:48:36.987250,12.3,23.7
2021-02-13 13:49:07.071775,11.7,20.5
2021-02-13 13:49:37.154939,11.8,20.5
2021-02-13 13:50:07.241974,11.6,19.9
2021-02-13 13:50:37.321827,11.4,22.0
2021-02-13 13:51:07.404775,12.1,19.2
2021-02-13 13:51:37.488703,11.7,19.7
2021-02-13 13:52:07.571404,11.5,19.6
2021-02-13 13:52:37.651427,12.2,18.6
2021-02-13 13:53:07.730561,11.5,18.8
2021-02-13 13:53:37.811590,11.9,19.5
2021-02-13 13:54:07.892871,11.7,21.7
2021-02-13 13:54:37.974597,11.7,20.8
2021-02-13 13:55:08.060904,11.6,18.6
2021-02-13 13:55:38.141523,11.7,18.6
2021-02-13 13:56:08.222667,11.2,20.4
2021-02-13 13:56:38.302980,11.5,19.1
2021-02-13 13:57:08.384570,11.3,18.3
2021-02-13 13:57:38.465998,11.3,20.6
2021-02-13 13:58:08.547120,11.2,20.4
2021-02-13 13:58:38.627270,11.3,18.8
2021-02-13 13:59:08.707475,11.4,17.3
2021-02-13 13:59:38.784946,10.9,17.9
2021-02-13 14:00:08.866777,10.6,17.7
2021-02-13 14:00:38.947759,10.6,17.2
2021-02-13 14:01:09.025546,11.1,18.4
2021-02-13 14:01:39.104557,10.9,19.2
2021-02-13 14:02:09.183534,11.2,18.2
2021-02-13 14:02:39.263981,10.9,18.2
2021-02-13 14:03:09.343547,10.5,16.7
2021-02-13 14:03:39.422419,10.9,18.3
2021-02-13 14:04:09.501511,10.4,17.2
2021-02-13 14:04:39.580533,11.1,15.5
2021-02-13 14:05:09.666470,11.0,16.8
2021-02-13 14:05:39.748710,10.9,18.1
2021-02-13 14:06:09.828673,10.6,16.2
2021-02-13 14:06:39.914208,11.2,18.6
2021-02-13 14:07:09.996034,10.9,18.3
2021-02-13 14:07:40.081919,10.7,15.3
2021-02-13 14:08:10.167180,10.8,18.9
2021-02-13 14:08:40.250760,10.8,17.6
2021-02-13 14:09:10.333082,10.6,17.8
2021-02-13 14:09:40.415373,10.7,17.8
2021-02-13 14:10:10.500577,10.3,17.8
2021-02-13 14:10:40.579325,10.6,16.0
2021-02-13 14:11:10.658922,10.1,15.9
2021-02-13 14:11:40.739848,10.7,20.0
2021-02-13 14:12:10.819474,10.8,17.4
2021-02-13 14:12:40.897192,10.5,16.2
2021-02-13 14:13:10.978596,11.0,16.5
2021-02-13 14:13:41.063735,10.5,16.4
2021-02-13 14:14:11.146260,10.5,16.5
2021-02-13 14:14:41.227311,10.1,15.7
2021-02-13 14:15:11.310975,10.8,17.2
2021-02-13 14:15:41.392113,10.4,15.7
2021-02-13 14:16:11.470528,9.9,15.4
2021-02-13 14:16:41.554973,10.6,14.8
2021-02-13 14:17:11.638752,10.5,16.4
2021-02-13 14:17:41.722914,11.1,17.1
2021-02-13 14:18:11.802206,10.6,16.0
2021-02-13 14:18:41.885238,10.1,15.1
2021-02-13 14:19:11.971709,10.0,15.8
2021-02-13 14:19:42.053069,10.3,17.7
2021-02-13 14:20:12.136942,10.3,15.2
2021-02-13 14:20:42.219478,10.5,15.8
2021-02-13 14:21:12.300247,10.1,13.9
2021-02-13 14:21:42.382194,10.5,16.3
2021-02-13 14:22:12.463078,10.3,15.0
2021-02-13 14:22:42.544596,10.0,14.0
2021-02-13 14:23:12.628717,10.4,14.4
2021-02-13 14:23:42.710991,10.4,14.8
2021-02-13 14:24:12.794675,10.5,15.8
2021-02-13 14:24:42.878926,10.2,14.6
2021-02-13 14:25:12.963709,10.9,17.0
2021-02-13 14:25:43.044761,9.8,16.6
2021-02-13 14:26:13.126999,10.8,16.5
2021-02-13 14:26:43.206301,10.2,15.0
2021-02-13 14:27:13.285269,10.3,15.6
2021-02-13 14:27:43.367957,9.9,15.2
2021-02-13 14:28:13.448554,10.4,15.9
2021-02-13 14:28:43.530986,10.5,16.9
2021-02-13 14:29:13.615589,10.4,14.9
2021-02-13 14:29:43.698933,10.0,14.4
2021-02-13 14:30:13.782657,10.4,16.5
2021-02-13 14:30:43.862563,10.2,15.7
2021-02-13 14:31:13.942862,10.3,15.9
2021-02-13 14:31:44.023168,9.8,14.3
2021-02-13 14:32:14.101955,10.0,13.9
2021-02-13 14:32:44.184607,10.3,15.1
2021-02-13 14:33:14.264822,10.3,15.0
2021-02-13 14:33:44.345262,10.0,15.1
2021-02-13 14:34:14.423661,10.0,15.4
2021-02-13 14:34:44.510452,10.3,14.8
2021-02-13 14:35:14.599632,9.3,12.7
2021-02-13 14:35:44.682491,9.6,15.1
2021-02-13 14:36:14.768023,9.7,14.3
2021-02-13 14:36:44.852055,9.7,15.3
2021-02-13 14:37:14.934873,9.8,14.7
2021-02-13 14:37:45.015243,10.1,15.6
2021-02-13 14:38:15.096658,10.0,15.3
2021-02-13 14:38:45.179320,10.1,14.8
2021-02-13 14:39:15.257626,10.2,15.4
2021-02-13 14:39:45.333906,9.8,13.8
2021-02-13 14:40:15.424561,9.4,15.0
2021-02-13 14:40:45.506044,9.9,15.0
2021-02-13 14:41:15.588569,10.0,15.2
2021-02-13 14:41:45.671177,10.0,13.5
2021-02-13 14:42:15.753850,10.1,14.8
2021-02-13 14:42:45.836838,9.8,13.3
2021-02-13 14:43:15.920585,9.6,11.9
2021-02-13 14:43:46.005641,10.2,14.7
2021-02-13 14:44:16.086909,9.9,14.8
2021-02-13 14:44:46.169859,9.4,14.9
2021-02-13 14:45:16.258306,9.4,13.9
2021-02-13 14:45:46.342094,10.1,15.6
2021-02-13 14:46:16.425818,10.0,15.9
2021-02-13 14:46:46.508400,9.6,14.6
2021-02-13 14:47:16.589767,10.2,16.4
2021-02-13 14:47:46.672261,9.5,14.0
2021-02-13 14:48:16.758263,9.8,14.5
2021-02-13 14:48:46.843369,9.4,14.2
2021-02-13 14:49:16.924457,9.9,14.7
2021-02-13 14:49:47.007682,9.3,12.9
2021-02-13 14:50:17.096577,10.1,13.9
2021-02-13 14:50:47.185009,10.1,14.6
2021-02-13 14:51:17.271045,9.5,13.8
2021-02-13 14:51:47.358917,9.4,13.4
2021-02-13 14:52:17.446348,9.4,12.9
2021-02-13 14:52:47.532321,9.8,14.6
2021-02-13 14:53:17.620026,9.3,12.0
2021-02-13 14:53:47.709596,9.5,12.6
2021-02-13 14:54:17.799573,9.3,13.3
2021-02-13 14:54:47.885993,9.3,14.2
2021-02-13 14:55:17.973667,9.0,12.3
2021-02-13 14:55:48.058822,9.9,14.8
2021-02-13 14:56:18.143751,10.0,17.9
2021-02-13 14:56:48.229058,9.4,12.4
2021-02-13 14:57:18.314879,9.3,14.1
2021-02-13 14:57:48.401283,9.2,13.4
2021-02-13 14:58:18.489363,9.3,14.1
2021-02-13 14:58:48.577111,9.2,13.7
2021-02-13 14:59:18.664845,9.7,14.5
2021-02-13 14:59:48.753339,8.8,11.9
2021-02-13 15:00:18.844806,9.4,14.1
2021-02-13 15:00:48.930455,9.2,12.7
2021-02-13 15:01:19.016226,9.1,14.1
2021-02-13 15:01:49.102950,8.6,13.2
2021-02-13 15:02:19.188037,9.3,14.0
2021-02-13 15:02:49.273277,9.1,14.3
2021-02-13 15:03:19.359560,8.9,13.9
2021-02-13 15:03:49.444611,8.7,12.0
2021-02-13 15:04:19.527622,8.4,12.6
2021-02-13 15:04:49.615787,8.8,14.1
2021-02-13 15:05:19.707409,9.1,12.7
2021-02-13 15:05:49.796017,8.4,13.6
2021-02-13 15:06:19.888669,8.7,12.3
2021-02-13 15:06:49.980350,8.5,11.8
2021-02-13 15:07:20.071937,8.5,12.2
2021-02-13 15:07:50.160127,8.4,11.1
2021-02-13 15:08:20.252138,7.7,10.6
2021-02-13 15:08:50.344605,8.1,11.3
2021-02-13 15:09:20.434777,8.4,12.7
2021-02-13 15:09:50.518057,7.9,11.9
2021-02-13 15:10:20.619268,8.6,13.4
2021-02-13 15:10:50.714610,8.1,13.2
2021-02-13 15:11:20.804369,8.1,11.6
2021-02-13 15:11:50.893681,8.3,13.1
2021-02-13 15:12:20.984953,8.4,11.6
2021-02-13 15:12:51.071924,7.7,12.2
2021-02-13 15:13:21.161074,7.6,10.8
2021-02-13 15:13:51.251261,7.7,12.8
2021-02-13 15:14:21.339216,8.0,11.4
2021-02-13 15:14:51.426462,7.6,12.5
2021-02-13 15:15:21.518053,8.2,12.6
2021-02-13 15:15:51.604408,8.0,14.6
2021-02-13 15:16:21.691100,7.8,12.6
2021-02-13 15:16:51.776806,7.5,12.8
2021-02-13 15:17:21.860983,7.8,18.0
2021-02-13 15:17:51.946581,7.9,16.1
2021-02-13 15:18:22.031952,7.5,13.5
2021-02-13 15:18:52.119715,7.6,13.5
2021-02-13 15:19:22.207971,8.0,14.6
2021-02-13 15:19:52.294532,7.7,12.3
2021-02-13 15:20:22.385565,7.6,12.6
2021-02-13 15:20:52.471941,7.8,15.5
2021-02-13 15:21:22.558850,7.6,12.7
2021-02-13 15:21:52.645112,7.5,11.7
2021-02-13 15:22:22.730701,7.4,11.1
2021-02-13 15:22:52.815836,7.9,12.2
2021-02-13 15:23:22.900919,7.3,11.7
2021-02-13 15:23:52.987988,7.3,11.1
2021-02-13 15:24:23.075465,7.5,12.6
2021-02-13 15:24:53.161420,7.4,11.4
2021-02-13 15:25:23.250109,7.3,11.6
2021-02-13 15:25:53.336791,7.4,11.6
2021-02-13 15:26:23.426031,7.4,12.5
2021-02-13 15:26:53.513757,7.6,11.1
2021-02-13 15:27:23.602494,7.5,12.2
2021-02-13 15:27:53.693095,7.2,11.1
2021-02-13 15:28:23.780734,7.3,11.0
2021-02-13 15:28:53.864949,7.4,11.2
2021-02-13 15:29:23.947832,7.6,12.9
2021-02-13 15:29:54.037233,7.6,11.2
2021-02-13 15:30:24.128617,7.0,9.9
2021-02-13 15:30:54.214563,7.6,12.7
2021-02-13 15:31:24.302732,7.4,9.8
2021-02-13 15:31:54.386752,7.8,12.7
2021-02-13 15:32:24.472620,7.9,12.1
2021-02-13 15:32:54.557648,7.6,10.3
2021-02-13 15:33:24.644608,7.7,12.3
2021-02-13 15:33:54.731936,7.5,10.9
2021-02-13 15:34:24.817371,8.0,11.3
2021-02-13 15:34:54.904948,7.5,10.7
2021-02-13 15:35:24.993724,7.5,11.7
2021-02-13 15:35:55.076130,7.6,13.1
2021-02-13 15:36:25.160752,7.6,11.4
2021-02-13 15:36:55.241730,7.6,11.3
2021-02-13 15:37:25.325882,7.7,10.6
2021-02-13 15:37:55.407241,7.7,12.8
2021-02-13 15:38:25.491097,7.7,10.1
2021-02-13 15:38:55.573737,7.5,10.7
2021-02-13 15:39:25.656889,7.2,11.4
2021-02-13 15:39:55.743657,7.5,10.5
2021-02-13 15:40:25.831455,7.3,10.3
2021-02-13 15:40:55.916629,7.2,10.6
2021-02-13 15:41:26.002308,7.2,10.7
2021-02-13 15:41:56.092342,7.1,10.2
2021-02-13 15:42:26.184800,7.2,10.1
2021-02-13 15:42:56.276621,7.1,10.1
2021-02-13 15:43:26.363993,7.5,11.1
2021-02-13 15:43:56.453519,7.4,9.5
2021-02-13 15:44:26.537939,7.6,10.9
2021-02-13 15:44:56.625595,7.2,11.1
2021-02-13 15:45:26.716084,7.2,10.2
2021-02-13 15:45:56.802599,7.1,9.5
2021-02-13 15:46:26.888856,7.5,9.6
2021-02-13 15:46:56.977376,7.2,11.7
2021-02-13 15:47:27.060997,7.5,10.2
2021-02-13 15:47:57.146222,7.5,11.6
2021-02-13 15:48:27.231810,7.2,10.2
2021-02-13 15:48:57.317117,7.3,9.8
2021-02-13 15:49:27.402427,7.6,11.5
2021-02-13 15:49:57.490078,7.1,10.1
2021-02-13 15:50:27.577351,7.0,9.7
2021-02-13 15:50:57.660046,7.3,10.8
2021-02-13 15:51:27.743734,7.2,10.8
2021-02-13 15:51:57.828406,7.3,10.6
2021-02-13 15:52:27.911090,6.9,10.6
2021-02-13 15:52:57.996319,7.3,10.6
2021-02-13 15:53:28.079405,6.9,9.9
2021-02-13 15:53:58.164779,7.0,10.1
2021-02-13 15:54:28.246430,7.1,10.1
2021-02-13 15:54:58.327377,6.9,9.7
2021-02-13 15:55:28.414703,6.9,9.7
2021-02-13 15:55:58.494920,7.1,9.5
2021-02-13 15:56:28.572250,7.2,10.0
2021-02-13 15:56:58.656448,7.4,10.2
2021-02-13 15:57:28.739417,7.5,12.3
2021-02-13 15:57:58.818579,7.1,9.8
2021-02-13 15:58:28.902194,6.9,9.1
2021-02-13 15:58:58.986685,7.2,11.1
2021-02-13 15:59:29.071967,7.4,10.1
2021-02-13 15:59:59.156333,6.9,8.7
2021-02-13 16:00:29.245600,6.7,8.7
2021-02-13 16:00:59.329279,6.9,10.1
2021-02-13 16:01:29.412334,6.7,9.4
2021-02-13 16:01:59.496590,6.6,8.8
2021-02-13 16:02:29.580948,7.0,9.5
2021-02-13 16:02:59.667510,6.7,10.3
2021-02-13 16:03:29.750282,6.8,9.4
2021-02-13 16:03:59.834002,6.7,9.5
2021-02-13 16:04:29.919866,6.7,9.2
2021-02-13 16:04:59.999810,7.0,11.2
2021-02-13 16:05:30.081232,7.0,10.0
2021-02-13 16:06:00.162179,6.4,8.3
2021-02-13 16:06:30.239676,7.0,9.1
2021-02-13 16:07:00.319040,6.8,9.1
2021-02-13 16:07:30.403717,6.6,10.7
2021-02-13 16:08:00.487325,6.7,9.5
2021-02-13 16:08:30.570425,6.4,8.3
2021-02-13 16:09:00.652888,6.7,9.8
2021-02-13 16:09:30.734249,6.7,8.9
2021-02-13 16:10:00.817209,6.6,9.5
2021-02-13 16:10:30.902583,7.1,9.8
2021-02-13 16:11:00.988222,6.5,9.6
2021-02-13 16:11:31.075202,6.4,9.0
2021-02-13 16:12:01.159390,6.4,9.5
2021-02-13 16:12:31.244120,6.8,10.2
2021-02-13 16:13:01.327466,6.8,9.9
2021-02-13 16:13:31.408847,6.7,9.4
2021-02-13 16:14:01.491069,6.3,9.0
2021-02-13 16:14:31.574429,6.8,9.9
2021-02-13 16:15:01.658763,6.4,9.0
2021-02-13 16:15:31.748711,6.8,10.0
2021-02-13 16:16:01.834583,6.9,9.6
2021-02-13 16:16:31.918815,6.5,9.4
2021-02-13 16:17:02.000855,6.5,10.0
2021-02-13 16:17:32.089598,6.4,8.7
2021-02-13 16:18:02.182014,5.8,8.5
2021-02-13 16:18:32.269062,6.3,8.6
2021-02-13 16:19:02.357368,5.9,9.3
2021-02-13 16:19:32.446136,5.5,9.0
2021-02-13 16:20:02.529967,5.4,9.4
2021-02-13 16:20:32.616637,5.5,9.8
2021-02-13 16:21:02.702486,5.8,24.3
2021-02-13 16:21:32.786928,4.9,14.7
2021-02-13 16:22:02.873592,4.9,10.0
2021-02-13 16:22:32.958760,4.1,9.6
2021-02-13 16:23:03.040486,4.4,12.2
2021-02-13 16:23:33.121822,4.5,9.5
2021-02-13 16:24:03.204448,4.3,9.8
2021-02-13 16:24:33.285135,4.2,12.0
2021-02-13 16:25:03.363300,4.5,9.7
2021-02-13 16:25:33.446029,4.4,10.5
2021-02-13 16:26:03.524036,4.6,9.9
2021-02-13 16:26:33.599776,4.3,9.4
2021-02-13 16:27:03.681237,4.1,8.7
2021-02-13 16:27:33.757523,4.1,7.3
2021-02-13 16:28:03.833762,4.3,8.1
2021-02-13 16:28:33.912373,4.0,9.1
2021-02-13 16:29:03.991803,4.5,10.1
2021-02-13 16:29:34.070093,4.2,10.1
2021-02-13 16:30:04.144960,4.4,9.7
2021-02-13 16:30:34.222610,3.9,10.0
2021-02-13 16:31:04.296787,3.8,11.8
2021-02-13 16:31:34.368554,4.1,10.9
2021-02-13 16:32:04.443801,4.0,10.5
2021-02-13 16:32:34.517956,4.2,9.5
2021-02-13 16:33:04.591806,3.7,8.9
2021-02-13 16:33:34.664859,4.4,9.4
2021-02-13 16:34:04.739207,4.1,9.7
2021-02-13 16:34:34.813036,4.3,9.9
2021-02-13 16:35:04.884607,3.7,8.6
2021-02-13 16:35:34.961015,4.0,10.3
2021-02-13 16:36:05.032633,3.7,8.7
2021-02-13 16:36:35.105252,4.0,8.9
2021-02-13 16:37:05.175629,4.0,9.0
2021-02-13 16:37:35.246842,4.0,10.1
2021-02-13 16:38:05.415938,4.0,9.4
2021-02-13 16:38:35.583425,3.8,8.5
2021-02-13 16:39:05.656085,3.8,8.9
2021-02-13 16:39:35.730479,3.9,10.8
2021-02-13 16:40:05.800932,3.8,9.1
2021-02-13 16:40:35.871015,4.0,11.9
2021-02-13 16:41:05.941179,3.5,8.6
2021-02-13 16:41:36.108875,4.5,11.6
2021-02-13 16:42:06.274943,4.4,10.8
2021-02-13 16:42:36.442738,4.2,9.4
2021-02-13 16:43:06.515333,4.1,10.2
2021-02-13 16:43:36.681735,4.3,12.9
2021-02-13 16:44:06.850761,4.0,9.5
2021-02-13 16:44:37.014862,3.8,9.5
2021-02-13 16:45:07.182236,4.0,12.7
2021-02-13 16:45:37.353613,4.0,9.9
2021-02-13 16:46:07.518692,3.8,9.5
2021-02-13 16:46:37.687421,3.9,10.2
2021-02-13 16:47:07.758740,3.7,10.5
2021-02-13 16:47:37.925436,4.2,10.5
2021-02-13 16:48:08.092971,3.5,10.9
2021-02-13 16:48:38.165459,3.7,10.2
2021-02-13 16:49:08.334412,3.5,10.9
2021-02-13 16:49:38.503082,3.4,10.0
2021-02-13 16:50:08.670992,3.3,10.3
2021-02-13 16:50:38.841017,3.8,9.8
2021-02-13 16:51:09.012226,3.6,10.5
2021-02-13 16:51:39.087711,3.8,9.6
2021-02-13 16:52:09.158944,3.8,10.7
2021-02-13 16:52:39.231574,3.9,9.2
2021-02-13 16:53:09.303110,4.1,9.9
2021-02-13 16:53:39.472102,4.2,10.6
2021-02-13 16:54:09.542104,3.9,10.3
2021-02-13 16:54:39.611790,4.3,12.4
2021-02-13 16:55:09.683491,4.2,10.3
2021-02-13 16:55:39.757212,4.4,12.2
2021-02-13 16:56:09.924844,3.9,11.8
2021-02-13 16:56:39.995938,3.9,11.3
2021-02-13 16:57:10.071414,3.4,10.4
2021-02-13 16:57:40.143968,3.7,10.7
2021-02-13 16:58:10.217808,3.7,11.8
2021-02-13 16:58:40.294007,4.2,13.2
2021-02-13 16:59:10.370328,4.0,13.7
2021-02-13 16:59:40.443408,4.2,17.6
2021-02-13 17:00:10.520500,4.3,13.7
2021-02-13 17:00:40.595584,4.5,13.0
2021-02-13 17:01:10.667877,4.6,14.5
2021-02-13 17:01:40.738708,6.3,25.1
2021-02-13 17:02:10.810589,5.4,17.6
2021-02-13 17:02:40.881699,5.3,19.9
2021-02-13 17:03:10.953346,5.3,17.3
2021-02-13 17:03:41.024897,6.1,20.3
2021-02-13 17:04:11.096440,4.6,16.4
2021-02-13 17:04:41.267747,4.6,14.4
2021-02-13 17:05:11.432146,5.3,15.9
2021-02-13 17:05:41.596985,7.0,23.5
2021-02-13 17:06:11.763684,6.2,22.1
2021-02-13 17:06:41.932166,6.3,26.8
2021-02-13 17:07:12.104132,7.1,28.2
2021-02-13 17:07:42.270717,7.0,23.9
2021-02-13 17:08:12.434858,5.4,17.8
2021-02-13 17:08:42.598819,6.4,21.3
2021-02-13 17:09:12.765278,5.0,17.7
2021-02-13 17:09:42.936641,6.2,19.5
2021-02-13 17:10:13.105332,6.1,20.4
2021-02-13 17:10:43.273310,6.0,18.4
2021-02-13 17:11:13.436442,4.9,17.7
2021-02-13 17:11:43.600484,6.2,20.2
2021-02-13 17:12:13.769427,6.0,20.4
2021-02-13 17:12:43.933263,6.0,22.2
2021-02-13 17:13:14.098576,5.5,16.7
2021-02-13 17:13:44.171461,6.6,21.9
2021-02-13 17:14:14.242704,4.8,18.1
2021-02-13 17:14:44.409366,6.8,29.6
2021-02-13 17:15:14.579075,7.6,25.1
2021-02-13 17:15:44.747531,7.4,23.2
2021-02-13 17:16:14.914071,7.5,22.8
2021-02-13 17:16:45.079963,7.1,19.3
2021-02-13 17:17:15.245084,7.1,20.5
2021-02-13 17:17:45.415238,6.9,21.8
2021-02-13 17:18:15.485993,6.9,21.1
2021-02-13 17:18:45.656305,7.3,22.3
2021-02-13 17:19:15.825284,7.6,21.9
2021-02-13 17:19:45.894667,7.1,20.5
2021-02-13 17:20:15.966118,6.7,22.4
2021-02-13 17:20:46.036054,7.0,20.6
2021-02-13 17:21:16.108736,6.7,19.7
2021-02-13 17:21:46.189083,7.4,22.9
2021-02-13 17:22:16.269399,7.1,21.9
2021-02-13 17:22:46.347410,6.6,19.3
2021-02-13 17:23:16.425824,7.1,23.8
2021-02-13 17:23:46.502286,6.9,17.6
2021-02-13 17:24:16.581097,6.8,19.7
2021-02-13 17:24:46.659779,6.5,17.8
2021-02-13 17:25:16.742651,6.8,19.2
2021-02-13 17:25:46.824091,7.0,19.4
2021-02-13 17:26:16.904652,6.8,19.2
