time,pmt 2.5,pmt 10
2021-02-23 20:41:36.194959,18.9,24.0
2021-02-23 20:42:06.272784,18.7,23.8
2021-02-23 20:42:36.350412,19.8,23.6
2021-02-23 20:43:06.432412,19.5,22.2
2021-02-23 20:43:36.508178,19.0,23.1
2021-02-23 20:44:06.588620,19.1,25.0
2021-02-23 20:44:36.670014,19.6,24.1
2021-02-23 20:45:06.748646,18.9,24.8
2021-02-23 20:45:36.828783,18.7,21.0
2021-02-23 20:46:06.908760,18.8,21.9
2021-02-23 20:46:36.988782,19.1,22.6
2021-02-23 20:47:07.068359,19.1,24.6
2021-02-23 20:47:37.148136,19.1,22.2
2021-02-23 20:48:07.231448,19.5,24.2
2021-02-23 20:48:37.311077,18.8,22.3
2021-02-23 20:49:07.390329,18.7,22.0
2021-02-23 20:49:37.473730,18.5,24.0
2021-02-23 20:50:07.552114,18.2,20.8
2021-02-23 20:50:37.628541,18.0,20.8
2021-02-23 20:51:07.688677,18.1,22.2
2021-02-23 20:51:37.781214,19.2,22.1
2021-02-23 20:52:07.855006,18.6,22.7
2021-02-23 20:52:37.928873,18.2,21.1
2021-02-23 20:53:08.007516,17.8,21.8
2021-02-23 20:53:38.080006,17.9,20.1
2021-02-23 20:54:08.153758,18.3,22.2
2021-02-23 20:54:38.232227,18.2,21.5
2021-02-23 20:55:08.309510,18.3,22.1
2021-02-23 20:55:38.382340,18.8,23.3
2021-02-23 20:56:08.458829,18.8,22.5
2021-02-23 20:56:38.531658,18.4,23.0
2021-02-23 20:57:08.606101,18.3,22.9
2021-02-23 20:57:38.682751,17.3,19.5
2021-02-23 20:58:08.759930,18.3,20.7
2021-02-23 20:58:38.835996,18.0,22.7
2021-02-23 20:59:08.913230,19.2,23.0
2021-02-23 20:59:38.988520,18.3,21.3
2021-02-23 21:00:09.064581,17.6,20.3
2021-02-23 21:00:39.140312,17.9,20.0
2021-02-23 21:01:09.213584,17.9,20.3
2021-02-23 21:01:39.289460,18.1,22.5
2021-02-23 21:02:09.366709,18.2,20.3
2021-02-23 21:02:39.446285,18.3,20.7
2021-02-23 21:03:09.531468,17.8,19.9
2021-02-23 21:03:39.608534,18.2,20.4
2021-02-23 21:04:09.688244,18.2,20.8
2021-02-23 21:04:39.764636,18.5,21.5
2021-02-23 21:05:09.841282,18.2,21.4
2021-02-23 21:05:39.919896,18.3,20.5
2021-02-23 21:06:09.994430,17.8,20.2
2021-02-23 21:06:40.070326,18.0,20.1
2021-02-23 21:07:10.145799,18.5,21.1
2021-02-23 21:07:40.221613,18.1,22.2
2021-02-23 21:08:10.298651,17.9,22.1
2021-02-23 21:08:40.370926,18.3,22.1
2021-02-23 21:09:10.446735,18.9,23.6
2021-02-23 21:09:40.523676,18.1,21.3
2021-02-23 21:10:10.597112,18.1,21.6
2021-02-23 21:10:40.672644,18.1,25.2
2021-02-23 21:11:10.747508,18.4,23.5
2021-02-23 21:11:40.820122,18.5,21.6
2021-02-23 21:12:10.897611,18.3,24.3
2021-02-23 21:12:40.969583,17.7,24.0
2021-02-23 21:13:11.046139,17.9,24.2
2021-02-23 21:13:41.119294,18.2,25.0
2021-02-23 21:14:11.190650,17.9,26.0
2021-02-23 21:14:41.266029,18.0,28.6
2021-02-23 21:15:11.338697,17.8,22.1
2021-02-23 21:15:41.410705,18.0,24.2
2021-02-23 21:16:11.481485,17.6,22.7
2021-02-23 21:16:41.651668,18.2,25.0
2021-02-23 21:17:11.724099,18.2,22.0
2021-02-23 21:17:41.799395,17.8,21.2
2021-02-23 21:18:11.870991,17.7,23.5
2021-02-23 21:18:41.945425,17.3,24.4
2021-02-23 21:19:12.020770,17.4,24.5
2021-02-23 21:19:42.093712,17.5,22.9
2021-02-23 21:20:12.164930,16.7,21.8
2021-02-23 21:20:42.238938,16.8,24.2
2021-02-23 21:21:12.310877,16.9,20.9
2021-02-23 21:21:42.384858,17.3,23.7
2021-02-23 21:22:12.458124,16.9,21.0
2021-02-23 21:22:42.533243,17.2,23.0
2021-02-23 21:23:12.608215,17.0,22.8
2021-02-23 21:23:42.680480,16.9,21.0
2021-02-23 21:24:12.753115,16.9,20.3
2021-02-23 21:24:42.826737,16.6,21.5
2021-02-23 21:25:12.903043,16.9,22.6
2021-02-23 21:25:42.977547,17.1,21.2
2021-02-23 21:26:13.048605,17.1,23.4
2021-02-23 21:26:43.122533,17.0,21.1
2021-02-23 21:27:13.197213,16.4,20.8
2021-02-23 21:27:43.275247,16.8,18.8
2021-02-23 21:28:13.352850,16.6,20.5
2021-02-23 21:28:43.424121,16.8,21.2
2021-02-23 21:29:13.498316,16.4,19.8
2021-02-23 21:29:43.573381,16.9,21.6
2021-02-23 21:30:13.651513,16.2,20.6
2021-02-23 21:30:43.725140,16.4,20.3
2021-02-23 21:31:13.797871,16.7,21.6
2021-02-23 21:31:43.872789,16.1,20.0
2021-02-23 21:32:13.945276,16.8,19.4
2021-02-23 21:32:44.022346,16.4,20.1
2021-02-23 21:33:14.098570,16.3,18.2
2021-02-23 21:33:44.174842,16.2,20.4
2021-02-23 21:34:14.247464,16.1,19.1
2021-02-23 21:34:44.320669,16.3,18.3
2021-02-23 21:35:14.393676,16.3,21.1
2021-02-23 21:35:44.469941,16.1,19.2
2021-02-23 21:36:14.549085,15.7,18.4
2021-02-23 21:36:44.628073,16.1,19.0
2021-02-23 21:37:14.704820,16.5,20.8
2021-02-23 21:37:44.785068,16.6,20.6
2021-02-23 21:38:14.862208,16.4,21.0
2021-02-23 21:38:44.935002,16.3,20.9
2021-02-23 21:39:15.008830,15.5,18.7
2021-02-23 21:39:45.081126,16.0,19.2
2021-02-23 21:40:15.152868,16.2,19.5
2021-02-23 21:40:45.224995,15.6,19.6
2021-02-23 21:41:15.296727,16.3,20.5
2021-02-23 21:41:45.371706,16.1,18.1
2021-02-23 21:42:15.446869,15.4,17.5
2021-02-23 21:42:45.526147,16.0,18.0
2021-02-23 21:43:15.605107,15.9,19.8
2021-02-23 21:43:45.680402,16.3,20.2
2021-02-23 21:44:15.757381,16.3,21.1
2021-02-23 21:44:45.827188,16.2,19.5
2021-02-23 21:45:15.905910,15.7,17.6
2021-02-23 21:45:45.979605,15.6,17.4
2021-02-23 21:46:16.054235,15.2,18.5
2021-02-23 21:46:46.127169,15.5,17.4
2021-02-23 21:47:16.200950,15.7,20.5
2021-02-23 21:47:46.277969,15.4,18.1
2021-02-23 21:48:16.353298,15.3,17.2
2021-02-23 21:48:46.428986,15.5,19.0
2021-02-23 21:49:16.501629,15.4,19.6
2021-02-23 21:49:46.576114,15.2,17.7
2021-02-23 21:50:16.670936,15.4,17.8
2021-02-23 21:50:46.767240,15.5,19.1
2021-02-23 21:51:16.859886,15.5,18.2
2021-02-23 21:51:46.951560,15.5,17.3
2021-02-23 21:52:17.043518,15.3,17.2
2021-02-23 21:52:47.139273,15.5,19.3
2021-02-23 21:53:17.228338,15.3,17.9
2021-02-23 21:53:47.313688,15.6,18.6
2021-02-23 21:54:17.396975,14.7,16.5
2021-02-23 21:54:47.478055,14.9,16.6
2021-02-23 21:55:17.558607,15.7,18.9
2021-02-23 21:55:47.640558,15.5,18.2
2021-02-23 21:56:17.725050,15.7,17.7
2021-02-23 21:56:47.810820,15.2,17.2
2021-02-23 21:57:17.892037,14.8,17.1
2021-02-23 21:57:47.978016,15.3,17.9
2021-02-23 21:58:18.062012,14.9,17.5
2021-02-23 21:58:48.142559,15.2,18.4
2021-02-23 21:59:18.220855,14.6,16.9
2021-02-23 21:59:48.297966,14.4,17.2
2021-02-23 22:00:18.373531,14.2,16.3
2021-02-23 22:00:48.450743,14.7,16.4
2021-02-23 22:01:18.526808,15.0,17.1
2021-02-23 22:01:48.602242,15.0,16.8
2021-02-23 22:02:18.678426,14.6,16.3
2021-02-23 22:02:48.758087,14.8,16.8
2021-02-23 22:03:18.833347,14.7,18.1
2021-02-23 22:03:48.908528,15.0,18.6
2021-02-23 22:04:18.984475,14.5,16.2
2021-02-23 22:04:49.063972,14.6,17.7
2021-02-23 22:05:19.142832,14.5,17.2
2021-02-23 22:05:49.221367,14.3,17.4
2021-02-23 22:06:19.304322,14.6,16.7
2021-02-23 22:06:49.389363,14.5,18.7
2021-02-23 22:07:19.470492,14.7,16.5
2021-02-23 22:07:49.556166,14.1,16.8
2021-02-23 22:08:19.635726,14.2,16.0
2021-02-23 22:08:49.714380,13.7,15.7
2021-02-23 22:09:19.792071,13.9,16.6
2021-02-23 22:09:49.871141,13.6,16.7
2021-02-23 22:10:19.948280,14.4,16.5
2021-02-23 22:10:50.024420,14.1,16.6
2021-02-23 22:11:20.100319,14.2,15.9
2021-02-23 22:11:50.172580,13.9,17.3
2021-02-23 22:12:20.247943,14.1,15.9
2021-02-23 22:12:50.329162,14.1,17.4
2021-02-23 22:13:20.403513,14.3,16.5
2021-02-23 22:13:50.477287,14.4,17.2
2021-02-23 22:14:20.550839,14.1,15.8
2021-02-23 22:14:50.626719,14.0,18.0
2021-02-23 22:15:20.700407,13.5,16.1
2021-02-23 22:15:50.769835,13.6,15.2
2021-02-23 22:16:20.842606,13.3,16.4
2021-02-23 22:16:50.916878,14.3,16.7
2021-02-23 22:17:20.990877,13.8,15.5
2021-02-23 22:17:51.068002,13.8,15.4
2021-02-23 22:18:21.138925,13.8,16.3
2021-02-23 22:18:51.212317,13.7,18.8
2021-02-23 22:19:21.284416,13.8,17.2
2021-02-23 22:19:51.436698,13.4,17.5
2021-02-23 22:20:21.562933,13.4,15.9
2021-02-23 22:20:51.701202,13.7,16.3
2021-02-23 22:21:21.856148,13.6,17.2
2021-02-23 22:21:52.011984,13.3,15.3
2021-02-23 22:22:22.173013,13.3,16.7
2021-02-23 22:22:52.335503,12.9,14.7
2021-02-23 22:23:22.499771,13.3,18.5
2021-02-23 22:23:52.669228,13.0,15.2
2021-02-23 22:24:22.745816,13.7,16.7
2021-02-23 22:24:52.823641,13.3,15.5
2021-02-23 22:25:22.901848,13.5,15.1
2021-02-23 22:25:52.975970,13.3,15.7
2021-02-23 22:26:23.054236,13.1,16.9
2021-02-23 22:26:53.130055,13.2,15.5
2021-02-23 22:27:23.299896,12.9,15.3
2021-02-23 22:27:53.373923,13.1,16.3
2021-02-23 22:28:23.539485,13.0,17.5
2021-02-23 22:28:53.705596,12.6,14.3
2021-02-23 22:29:23.875025,13.0,14.5
2021-02-23 22:29:54.041917,12.9,15.6
2021-02-23 22:30:24.211098,13.1,15.6
2021-02-23 22:30:54.378683,12.9,15.5
2021-02-23 22:31:24.451924,13.1,14.7
2021-02-23 22:31:54.622154,13.1,14.6
2021-02-23 22:32:24.792245,12.8,15.6
2021-02-23 22:32:54.961216,13.3,14.9
2021-02-23 22:33:25.036166,12.6,14.1
2021-02-23 22:33:55.198810,13.0,14.6
2021-02-23 22:34:25.368397,12.7,14.2
2021-02-23 22:34:55.537099,12.0,14.1
2021-02-23 22:35:25.705986,12.8,14.8
2021-02-23 22:35:55.876209,13.1,15.5
2021-02-23 22:36:26.040720,12.4,14.5
2021-02-23 22:36:56.119537,12.6,14.2
2021-02-23 22:37:26.224700,12.3,14.6
2021-02-23 22:37:56.321378,12.6,14.8
2021-02-23 22:38:26.408598,12.3,14.1
2021-02-23 22:38:56.489249,12.7,15.5
2021-02-23 22:39:26.564598,12.6,14.1
2021-02-23 22:39:56.637205,12.2,14.4
2021-02-23 22:40:26.713680,12.4,15.6
2021-02-23 22:40:56.786065,12.0,15.4
2021-02-23 22:41:26.857340,12.0,15.3
2021-02-23 22:41:56.929529,12.9,15.2
2021-02-23 22:42:27.001205,12.7,14.8
2021-02-23 22:42:57.073926,12.4,13.9
2021-02-23 22:43:27.147394,12.6,14.4
2021-02-23 22:43:57.223577,12.3,14.2
2021-02-23 22:44:27.298115,12.5,14.4
2021-02-23 22:44:57.373776,12.4,13.9
2021-02-23 22:45:27.450526,12.2,14.6
2021-02-23 22:45:57.524412,12.0,14.2
2021-02-23 22:46:27.598595,12.3,13.7
2021-02-23 22:46:57.673355,12.2,14.9
2021-02-23 22:47:27.748626,12.0,14.6
2021-02-23 22:47:57.821207,11.9,13.3
2021-02-23 22:48:27.896876,11.7,14.1
2021-02-23 22:48:57.970539,12.5,16.0
2021-02-23 22:49:28.044690,11.7,15.0
2021-02-23 22:49:58.116185,12.3,15.7
2021-02-23 22:50:28.192638,11.3,14.0
2021-02-23 22:50:58.266474,12.2,13.8
2021-02-23 22:51:28.339114,12.0,14.1
2021-02-23 22:51:58.411647,12.0,14.6
2021-02-23 22:52:28.485818,11.7,14.7
2021-02-23 22:52:58.561104,12.0,13.6
2021-02-23 22:53:28.634197,12.0,14.5
2021-02-23 22:53:58.708087,11.7,13.1
2021-02-23 22:54:28.782388,11.5,14.4
2021-02-23 22:54:58.857537,11.4,12.8
2021-02-23 22:55:28.934103,11.3,12.8
2021-02-23 22:55:59.104529,11.7,13.2
2021-02-23 22:56:29.273878,11.4,14.3
2021-02-23 22:56:59.444376,11.4,13.7
2021-02-23 22:57:29.612374,10.7,11.9
2021-02-23 22:57:59.683799,11.4,13.3
2021-02-23 22:58:29.757146,11.3,13.7
2021-02-23 22:58:59.925497,10.7,13.2
2021-02-23 22:59:29.998592,11.7,14.2
2021-02-23 23:00:00.071344,11.5,13.8
2021-02-23 23:00:30.143274,11.6,13.4
2021-02-23 23:01:00.311488,11.1,12.7
2021-02-23 23:01:30.383650,11.1,13.2
2021-02-23 23:02:00.557786,11.0,12.3
2021-02-23 23:02:30.632830,11.6,14.3
2021-02-23 23:03:00.704865,11.5,12.9
2021-02-23 23:03:30.874531,11.3,12.9
2021-02-23 23:04:01.043317,11.8,13.5
2021-02-23 23:04:31.211875,11.4,12.8
2021-02-23 23:05:01.382561,11.0,12.2
2021-02-23 23:05:31.551188,11.2,13.0
2021-02-23 23:06:01.623518,11.2,13.1
2021-02-23 23:06:31.696563,11.2,12.5
2021-02-23 23:07:01.863869,11.3,12.6
2021-02-23 23:07:32.031810,11.0,12.6
2021-02-23 23:08:02.205433,10.8,12.1
2021-02-23 23:08:32.369738,11.0,13.4
2021-02-23 23:09:02.536242,10.6,12.0
2021-02-23 23:09:32.700921,10.6,12.8
2021-02-23 23:10:02.868617,10.3,12.8
2021-02-23 23:10:32.940083,10.7,12.4
2021-02-23 23:11:03.010456,10.4,12.5
2021-02-23 23:11:33.083707,10.3,12.9
2021-02-23 23:12:03.153579,10.0,12.8
2021-02-23 23:12:33.322251,9.6,12.9
2021-02-23 23:13:03.490175,9.4,12.5
2021-02-23 23:13:33.658773,9.8,12.5
2021-02-23 23:14:03.831106,9.6,19.1
2021-02-23 23:14:33.993820,9.5,15.1
2021-02-23 23:15:04.162124,9.3,15.2
2021-02-23 23:15:34.327129,9.6,12.3
2021-02-23 23:16:04.494072,9.1,14.5
2021-02-23 23:16:34.564752,9.5,11.9
2021-02-23 23:17:04.638863,9.2,11.7
2021-02-23 23:17:34.806269,9.1,13.2
2021-02-23 23:18:04.974931,9.4,15.0
2021-02-23 23:18:35.046019,9.3,12.3
2021-02-23 23:19:05.213791,9.2,12.0
2021-02-23 23:19:35.377785,9.2,11.3
2021-02-23 23:20:05.547387,9.4,11.6
2021-02-23 23:20:35.713033,9.6,12.3
2021-02-23 23:21:05.880665,9.0,11.9
2021-02-23 23:21:36.048106,9.2,11.7
2021-02-23 23:22:06.215196,9.8,12.5
2021-02-23 23:22:36.289741,9.7,12.4
2021-02-23 23:23:06.459403,9.3,11.5
2021-02-23 23:23:36.629998,9.6,12.6
2021-02-23 23:24:06.701436,9.3,11.1
2021-02-23 23:24:36.774987,9.1,10.7
2021-02-23 23:25:06.944640,9.3,10.9
2021-02-23 23:25:37.118489,9.6,11.7
2021-02-23 23:26:07.286396,9.0,11.9
2021-02-23 23:26:37.358367,9.0,12.3
2021-02-23 23:27:07.527761,8.7,11.1
2021-02-23 23:27:37.697382,8.9,11.4
2021-02-23 23:28:07.865138,9.3,12.7
2021-02-23 23:28:37.938207,8.7,9.7
2021-02-23 23:29:08.105093,8.9,11.7
2021-02-23 23:29:38.273895,8.9,11.0
2021-02-23 23:30:08.439852,8.9,11.5
2021-02-23 23:30:38.606595,8.7,11.1
2021-02-23 23:31:08.776922,9.2,11.0
2021-02-23 23:31:38.944732,8.8,11.5
2021-02-23 23:32:09.016087,9.7,12.7
2021-02-23 23:32:39.183224,9.0,11.0
2021-02-23 23:33:09.350158,9.3,10.8
2021-02-23 23:33:39.518411,9.0,12.0
2021-02-23 23:34:09.688808,9.1,11.3
2021-02-23 23:34:39.855844,9.0,11.8
2021-02-23 23:35:10.024999,8.7,12.1
2021-02-23 23:35:40.194207,8.7,9.9
2021-02-23 23:36:10.266288,8.9,10.1
2021-02-23 23:36:40.437669,8.9,10.7
2021-02-23 23:37:10.604861,8.7,11.9
2021-02-23 23:37:40.773161,8.9,10.7
2021-02-23 23:38:10.940068,8.7,10.0
2021-02-23 23:38:41.110110,9.1,11.0
2021-02-23 23:39:11.284646,9.4,11.7
2021-02-23 23:39:41.451953,8.8,11.2
2021-02-23 23:40:11.616130,8.3,10.7
2021-02-23 23:40:41.784925,8.7,11.6
2021-02-23 23:41:11.854971,8.9,11.7
2021-02-23 23:41:42.024833,8.8,11.1
2021-02-23 23:42:12.096193,8.4,10.5
2021-02-23 23:42:42.266205,8.2,12.0
2021-02-23 23:43:12.436215,8.5,12.3
2021-02-23 23:43:42.605662,8.5,10.6
2021-02-23 23:44:12.677587,8.4,10.5
2021-02-23 23:44:42.750978,8.6,11.5
2021-02-23 23:45:12.823311,8.8,10.9
2021-02-23 23:45:42.994517,8.7,11.3
2021-02-23 23:46:13.161101,8.5,10.8
2021-02-23 23:46:43.330342,8.6,10.3
2021-02-23 23:47:13.401321,8.6,12.0
2021-02-23 23:47:43.478113,8.4,11.4
2021-02-23 23:48:13.550036,8.1,10.5
2021-02-23 23:48:43.721466,8.4,12.2
2021-02-23 23:49:13.890017,8.7,11.3
2021-02-23 23:49:44.057391,8.4,11.2
2021-02-23 23:50:14.225726,8.6,10.0
2021-02-23 23:50:44.392261,8.4,11.1
2021-02-23 23:51:14.562412,8.4,10.3
2021-02-23 23:51:44.728624,8.3,11.4
2021-02-23 23:52:14.894310,8.5,10.5
2021-02-23 23:52:45.062106,8.4,10.9
2021-02-23 23:53:15.232130,8.2,10.4
2021-02-23 23:53:45.400999,8.0,9.9
2021-02-23 23:54:15.566183,8.2,10.3
2021-02-23 23:54:45.732437,8.6,11.1
2021-02-23 23:55:15.900024,8.4,11.6
2021-02-23 23:55:46.069834,8.3,10.3
2021-02-23 23:56:16.240655,8.2,9.4
2021-02-23 23:56:46.407440,8.1,10.2
2021-02-23 23:57:16.573784,8.3,10.5
2021-02-23 23:57:46.739526,8.2,10.9
2021-02-23 23:58:16.895616,8.0,10.8
2021-02-23 23:58:47.060716,7.9,9.5
2021-02-23 23:59:17.223135,8.1,9.8
2021-02-23 23:59:47.383715,8.3,9.6
2021-02-24 00:00:17.541601,8.1,9.3
2021-02-24 00:00:47.704094,8.0,10.0
2021-02-24 00:01:17.871874,7.8,12.4
2021-02-24 00:01:48.035599,8.5,9.9
2021-02-24 00:02:18.201433,8.5,9.9
2021-02-24 00:02:48.364938,8.1,10.1
2021-02-24 00:03:18.527427,8.5,10.7
2021-02-24 00:03:48.694849,8.1,10.0
2021-02-24 00:04:18.861589,8.3,11.5
2021-02-24 00:04:49.026279,7.8,10.6
2021-02-24 00:05:19.189806,7.9,10.8
2021-02-24 00:05:49.352845,8.2,10.9
2021-02-24 00:06:19.523746,8.3,12.2
2021-02-24 00:06:49.686772,8.3,11.7
2021-02-24 00:07:19.851855,8.2,11.1
2021-02-24 00:07:50.016766,8.0,11.2
2021-02-24 00:08:20.181048,7.6,10.3
2021-02-24 00:08:50.353722,8.2,11.4
2021-02-24 00:09:20.519842,8.3,10.3
2021-02-24 00:09:50.685949,7.8,10.8
2021-02-24 00:10:20.849706,7.9,10.0
2021-02-24 00:10:51.013553,7.9,9.9
2021-02-24 00:11:22.019308,7.8,10.5
2021-02-24 00:11:52.147335,7.9,9.2
2021-02-24 00:12:22.309889,8.0,10.1
2021-02-24 00:12:52.474483,7.7,10.3
2021-02-24 00:13:22.642415,8.1,10.4
2021-02-24 00:13:52.811053,7.8,10.6
2021-02-24 00:14:22.982178,7.9,10.0
2021-02-24 00:14:53.147261,7.9,10.2
2021-02-24 00:15:23.314217,7.8,11.4
2021-02-24 00:15:53.478727,7.9,10.0
2021-02-24 00:16:23.642359,8.0,9.6
2021-02-24 00:16:53.810670,7.6,10.1
2021-02-24 00:17:23.977274,8.2,9.2
2021-02-24 00:17:54.143059,8.2,10.7
2021-02-24 00:18:24.308782,7.9,10.5
2021-02-24 00:18:54.474767,8.0,10.3
2021-02-24 00:19:24.644073,7.7,9.8
2021-02-24 00:19:54.808365,8.0,10.4
2021-02-24 00:20:24.971750,8.0,9.7
2021-02-24 00:20:55.138700,7.6,11.9
2021-02-24 00:21:25.306877,7.8,9.9
2021-02-24 00:21:55.477126,7.4,9.1
2021-02-24 00:22:25.643088,7.7,9.6
2021-02-24 00:22:55.810419,7.6,9.2
2021-02-24 00:23:25.977661,7.4,9.5
2021-02-24 00:23:56.146955,7.4,9.2
2021-02-24 00:24:26.316713,7.3,9.1
2021-02-24 00:24:56.483856,7.6,9.4
2021-02-24 00:25:26.651850,7.0,7.8
2021-02-24 00:25:56.818684,7.5,10.0
2021-02-24 00:26:26.983731,7.4,8.5
2021-02-24 00:26:57.155389,7.7,9.3
2021-02-24 00:27:27.323572,7.9,10.7
2021-02-24 00:27:57.493340,7.4,9.4
2021-02-24 00:28:27.567376,7.7,10.6
2021-02-24 00:28:57.642082,7.5,8.7
2021-02-24 00:29:27.811151,7.6,10.5
2021-02-24 00:29:57.984775,7.3,9.0
2021-02-24 00:30:28.056732,7.6,11.1
2021-02-24 00:30:58.224592,7.2,8.0
2021-02-24 00:31:28.392433,7.4,11.7
2021-02-24 00:31:58.560354,7.6,9.4
2021-02-24 00:32:28.726944,7.1,9.0
2021-02-24 00:32:58.896199,7.7,9.4
2021-02-24 00:33:29.058836,7.3,9.5
2021-02-24 00:33:59.220926,7.7,8.7
2021-02-24 00:34:29.380144,7.0,8.8
2021-02-24 00:34:59.538661,7.3,8.6
2021-02-24 00:35:29.708164,7.0,9.2
2021-02-24 00:35:59.871517,7.3,9.1
2021-02-24 00:36:30.032954,7.5,9.5
2021-02-24 00:37:00.193677,7.6,10.1
2021-02-24 00:37:30.359469,7.3,9.0
2021-02-24 00:38:00.526581,7.1,8.1
2021-02-24 00:38:30.688871,7.4,10.5
2021-02-24 00:39:00.852699,7.3,9.6
2021-02-24 00:39:31.017522,6.9,8.5
2021-02-24 00:40:01.178659,7.1,9.5
2021-02-24 00:40:31.343705,7.3,10.7
2021-02-24 00:41:01.508299,7.3,8.6
2021-02-24 00:41:31.672410,6.8,8.1
2021-02-24 00:42:01.836663,7.0,8.4
2021-02-24 00:42:32.002955,7.4,9.4
2021-02-24 00:43:02.173124,7.0,9.1
2021-02-24 00:43:32.340767,7.2,9.2
2021-02-24 00:44:02.507468,7.0,7.8
2021-02-24 00:44:32.670289,7.1,9.2
2021-02-24 00:45:02.832390,7.0,9.2
2021-02-24 00:45:32.998489,7.4,8.8
2021-02-24 00:46:03.159964,7.2,9.3
2021-02-24 00:46:33.319120,7.1,8.6
2021-02-24 00:47:03.479685,7.3,9.2
2021-02-24 00:47:33.639329,7.2,8.4
2021-02-24 00:48:03.806591,6.8,9.5
2021-02-24 00:48:33.968572,7.0,9.1
2021-02-24 00:49:04.135218,7.2,11.6
2021-02-24 00:49:34.299393,7.0,9.5
2021-02-24 00:50:04.464916,7.0,8.9
2021-02-24 00:50:34.630663,6.8,8.8
2021-02-24 00:51:04.792134,7.1,9.0
2021-02-24 00:51:34.956204,6.9,8.5
2021-02-24 00:52:05.120448,7.1,8.5
2021-02-24 00:52:35.283625,6.8,9.3
2021-02-24 00:53:05.449561,6.8,8.2
2021-02-24 00:53:35.613868,6.9,9.8
2021-02-24 00:54:05.774518,6.9,8.6
2021-02-24 00:54:35.931976,6.9,8.8
2021-02-24 00:55:06.089898,7.1,9.0
2021-02-24 00:55:36.249955,7.3,10.1
2021-02-24 00:56:06.404812,6.8,8.9
2021-02-24 00:56:36.563319,7.2,9.3
2021-02-24 00:57:06.720733,6.9,8.4
2021-02-24 00:57:36.881465,6.8,8.1
2021-02-24 00:58:07.044933,6.8,8.7
2021-02-24 00:58:37.205770,7.2,9.8
2021-02-24 00:59:07.367296,7.0,8.6
2021-02-24 00:59:37.530001,7.2,9.0
2021-02-24 01:00:07.692280,7.2,10.0
2021-02-24 01:00:37.857095,7.2,9.3
2021-02-24 01:01:08.017245,6.7,8.2
2021-02-24 01:01:38.173705,6.8,9.2
2021-02-24 01:02:08.333808,6.8,9.2
2021-02-24 01:02:38.492003,6.9,8.8
2021-02-24 01:03:08.655788,6.9,9.7
2021-02-24 01:03:38.810956,6.6,7.6
2021-02-24 01:04:08.968612,7.3,10.2
2021-02-24 01:04:39.126097,7.1,9.5
2021-02-24 01:05:09.262835,6.8,9.3
2021-02-24 01:05:39.348702,7.2,10.0
2021-02-24 01:06:09.507552,6.7,8.1
2021-02-24 01:06:39.663713,6.8,8.9
2021-02-24 01:07:09.823338,6.9,7.7
2021-02-24 01:07:39.983710,6.9,8.1
2021-02-24 01:08:10.153402,6.7,8.1
2021-02-24 01:08:40.290374,6.6,8.1
2021-02-24 01:09:10.372550,6.6,8.1
2021-02-24 01:09:40.535470,6.7,9.4
2021-02-24 01:10:10.695159,7.0,8.7
2021-02-24 01:10:40.853545,6.6,8.7
2021-02-24 01:11:11.014871,6.5,9.1
2021-02-24 01:11:41.175772,6.8,7.6
2021-02-24 01:12:11.335915,6.7,8.8
2021-02-24 01:12:41.495392,6.7,7.8
2021-02-24 01:13:11.657131,6.5,8.3
2021-02-24 01:13:41.821039,6.6,8.6
2021-02-24 01:14:11.984734,6.7,8.7
2021-02-24 01:14:42.146185,6.6,8.2
2021-02-24 01:15:12.306779,6.5,7.6
2021-02-24 01:15:42.464665,6.5,7.6
2021-02-24 01:16:12.629592,6.8,8.5
2021-02-24 01:16:42.793183,6.5,7.7
2021-02-24 01:17:12.956819,6.3,8.2
2021-02-24 01:17:43.119806,6.6,8.1
2021-02-24 01:18:13.284020,6.6,8.4
2021-02-24 01:18:43.449649,6.5,8.9
2021-02-24 01:19:13.613298,6.3,7.9
2021-02-24 01:19:43.777429,6.5,8.9
2021-02-24 01:20:13.860999,6.7,8.2
2021-02-24 01:20:43.937676,6.8,8.1
2021-02-24 01:21:14.008327,6.6,8.7
2021-02-24 01:21:44.078998,6.3,7.8
2021-02-24 01:22:14.152794,6.9,9.3
2021-02-24 01:22:44.322806,6.7,8.3
2021-02-24 01:23:14.493778,6.5,9.4
2021-02-24 01:23:44.661213,6.6,8.3
2021-02-24 01:24:14.826177,6.4,8.2
2021-02-24 01:24:44.995606,6.7,8.4
2021-02-24 01:25:15.158456,6.1,7.4
2021-02-24 01:25:45.325197,6.3,8.1
2021-02-24 01:26:15.488939,7.0,8.7
2021-02-24 01:26:45.653501,6.5,8.1
2021-02-24 01:27:15.822362,6.4,8.1
2021-02-24 01:27:45.983719,6.2,7.6
2021-02-24 01:28:16.149601,6.2,7.2
2021-02-24 01:28:46.312505,6.6,8.7
2021-02-24 01:29:16.477261,6.3,7.9
2021-02-24 01:29:46.643692,6.5,8.1
2021-02-24 01:30:16.809680,6.3,7.9
2021-02-24 01:30:46.972128,6.2,7.7
2021-02-24 01:31:17.134801,6.1,7.9
2021-02-24 01:31:47.299150,5.8,7.1
2021-02-24 01:32:17.468469,6.1,10.0
2021-02-24 01:32:47.624042,6.6,8.5
2021-02-24 01:33:17.783551,6.2,8.2
