time,pmt 2.5,pmt 10
2021-02-11 16:48:57.714024,28.1,30.9
2021-02-11 16:49:27.795106,27.6,30.4
2021-02-11 16:49:57.879178,26.1,28.6
2021-02-11 16:50:27.965237,26.8,29.4
2021-02-11 16:50:58.047785,23.8,26.2
2021-02-11 16:51:28.132435,25.9,28.4
2021-02-11 16:51:58.217733,26.6,29.2
2021-02-11 16:52:28.299957,27.1,29.7
2021-02-11 16:52:58.384454,25.4,27.9
2021-02-11 16:53:28.466455,25.5,28.1
2021-02-11 16:53:58.546537,26.6,29.2
2021-02-11 16:54:28.628488,28.2,30.9
2021-02-11 16:54:58.708573,29.1,32.0
2021-02-11 16:55:28.791854,29.8,32.6
2021-02-11 16:55:58.869538,27.7,30.4
2021-02-11 16:56:28.948713,28.3,31.0
2021-02-11 16:56:59.028020,28.6,31.5
2021-02-11 16:57:29.107491,28.7,31.6
2021-02-11 16:57:59.191261,27.9,30.7
2021-02-11 16:58:29.271833,26.5,29.0
2021-02-11 16:58:59.354024,24.7,27.1
2021-02-11 16:59:29.435094,26.3,28.8
2021-02-11 16:59:59.515286,27.3,29.9
2021-02-11 17:00:29.602034,25.4,27.8
2021-02-11 17:00:59.684004,25.4,27.9
2021-02-11 17:01:29.764057,28.1,30.8
2021-02-11 17:01:59.845321,28.2,31.0
2021-02-11 17:02:29.926332,27.6,30.3
2021-02-11 17:03:00.008095,27.5,30.2
2021-02-11 17:03:30.087207,28.8,31.7
2021-02-11 17:04:00.168970,27.6,30.4
2021-02-11 17:04:30.247800,27.9,30.7
2021-02-11 17:05:00.327655,28.2,31.0
2021-02-11 17:05:30.411596,27.2,29.8
2021-02-11 17:06:00.490152,27.8,30.6
2021-02-11 17:06:30.570621,28.1,30.9
2021-02-11 17:07:00.653222,28.3,30.9
2021-02-11 17:07:30.735958,28.8,31.6
2021-02-11 17:08:00.817006,28.6,31.4
2021-02-11 17:08:30.897788,27.8,30.4
2021-02-11 17:09:00.980786,28.4,31.1
2021-02-11 17:09:31.066165,27.8,30.5
2021-02-11 17:10:01.143339,28.7,31.5
2021-02-11 17:10:31.228241,27.5,30.1
2021-02-11 17:11:01.308527,28.3,31.1
2021-02-11 17:11:31.388441,27.7,30.4
2021-02-11 17:12:01.469970,28.9,31.7
2021-02-11 17:12:31.551237,27.9,30.6
2021-02-11 17:13:01.634098,27.0,29.6
2021-02-11 17:13:31.713881,27.3,30.1
2021-02-11 17:14:01.794044,26.7,29.4
2021-02-11 17:14:31.873988,25.6,28.0
2021-02-11 17:15:01.955614,25.8,28.3
2021-02-11 17:15:32.040681,25.7,28.3
2021-02-11 17:16:02.122051,25.6,28.5
2021-02-11 17:16:32.201532,28.3,31.2
2021-02-11 17:17:02.281080,28.6,31.4
2021-02-11 17:17:32.350618,27.1,29.8
2021-02-11 17:18:02.513498,26.3,29.1
2021-02-11 17:18:32.675320,26.7,29.5
2021-02-11 17:19:02.844674,26.9,29.8
2021-02-11 17:19:33.012050,26.0,28.7
2021-02-11 17:20:03.179794,25.7,28.3
2021-02-11 17:20:33.346811,25.4,28.0
2021-02-11 17:21:03.419913,26.4,29.0
2021-02-11 17:21:33.493987,26.6,29.3
2021-02-11 17:22:03.566992,26.7,29.5
2021-02-11 17:22:33.645219,24.6,27.1
2021-02-11 17:23:03.724719,26.0,28.6
2021-02-11 17:23:33.801615,25.3,27.9
2021-02-11 17:24:03.879447,25.8,28.5
2021-02-11 17:24:33.955639,26.6,29.4
2021-02-11 17:25:04.031752,25.4,27.8
2021-02-11 17:25:34.109173,26.0,28.4
2021-02-11 17:26:04.186930,26.8,29.4
2021-02-11 17:26:34.264966,27.0,29.6
2021-02-11 17:27:04.341696,27.3,30.0
2021-02-11 17:27:34.423166,26.3,28.8
2021-02-11 17:28:04.497736,27.1,29.9
2021-02-11 17:28:34.574043,26.5,29.3
2021-02-11 17:29:04.654268,26.2,29.0
2021-02-11 17:29:34.735330,26.0,28.7
2021-02-11 17:30:04.815663,26.6,29.4
2021-02-11 17:30:34.892903,25.9,28.5
2021-02-11 17:31:04.971341,26.5,29.1
2021-02-11 17:31:35.047081,26.6,29.2
2021-02-11 17:32:05.121864,26.6,29.2
2021-02-11 17:32:35.199423,26.8,29.5
2021-02-11 17:33:05.274036,26.9,29.7
2021-02-11 17:33:35.349585,26.5,29.1
2021-02-11 17:34:05.422395,26.0,28.5
2021-02-11 17:34:35.496622,25.8,28.3
2021-02-11 17:35:05.667795,26.0,28.8
2021-02-11 17:35:35.838232,25.8,28.3
2021-02-11 17:36:05.910260,25.7,28.2
2021-02-11 17:36:35.986473,25.6,28.1
2021-02-11 17:37:06.062106,25.7,28.2
2021-02-11 17:37:36.138845,26.1,28.6
2021-02-11 17:38:06.211957,25.0,27.4
2021-02-11 17:38:36.282782,24.5,27.0
2021-02-11 17:39:06.363075,24.5,27.0
2021-02-11 17:39:36.440103,23.1,25.4
2021-02-11 17:40:06.516874,24.0,26.5
2021-02-11 17:40:36.592690,23.7,26.2
2021-02-11 17:41:06.665638,25.6,28.1
2021-02-11 17:41:36.742602,24.9,27.4
2021-02-11 17:42:06.816807,24.4,26.8
2021-02-11 17:42:36.890345,23.4,25.7
2021-02-11 17:43:06.966784,22.6,24.8
2021-02-11 17:43:37.046575,24.6,26.9
2021-02-11 17:44:07.127706,22.2,24.4
2021-02-11 17:44:37.206204,23.4,25.7
2021-02-11 17:45:07.284114,20.6,22.6
2021-02-11 17:45:37.365918,21.3,23.5
2021-02-11 17:46:07.446477,22.2,24.4
2021-02-11 17:46:37.530212,22.3,24.5
2021-02-11 17:47:07.609473,23.6,25.8
2021-02-11 17:47:37.687820,22.1,24.4
2021-02-11 17:48:07.769561,22.6,24.7
2021-02-11 17:48:37.851493,23.3,25.6
2021-02-11 17:49:07.934017,23.8,26.1
2021-02-11 17:49:38.015823,24.1,26.3
2021-02-11 17:50:08.092931,24.3,26.6
2021-02-11 17:50:38.171477,23.6,25.8
2021-02-11 17:51:08.250123,24.1,26.4
2021-02-11 17:51:38.335536,23.1,25.2
2021-02-11 17:52:08.411478,23.0,25.1
2021-02-11 17:52:38.490111,24.1,26.4
2021-02-11 17:53:08.571588,24.0,26.3
2021-02-11 17:53:38.648339,23.6,26.0
2021-02-11 17:54:08.731578,24.3,26.7
2021-02-11 17:54:38.808421,24.0,26.4
2021-02-11 17:55:08.886269,24.7,27.1
2021-02-11 17:55:38.960349,23.7,26.0
2021-02-11 17:56:09.035686,23.3,25.3
2021-02-11 17:56:39.118663,23.4,25.6
2021-02-11 17:57:09.196287,24.1,26.3
2021-02-11 17:57:39.275195,23.1,25.3
2021-02-11 17:58:09.349980,23.4,25.6
2021-02-11 17:58:39.427063,23.4,25.7
2021-02-11 17:59:09.503475,22.8,24.9
2021-02-11 17:59:39.578952,21.0,22.9
2021-02-11 18:00:09.655127,22.8,24.9
2021-02-11 18:00:39.730265,23.2,25.4
2021-02-11 18:01:09.804080,22.7,24.8
2021-02-11 18:01:39.884183,20.8,22.8
2021-02-11 18:02:09.959276,22.0,24.2
2021-02-11 18:02:40.033155,22.5,24.7
2021-02-11 18:03:10.108798,21.8,23.8
2021-02-11 18:03:40.189468,21.3,23.3
2021-02-11 18:04:10.268814,21.8,23.8
2021-02-11 18:04:40.348723,19.9,21.8
2021-02-11 18:05:10.427922,21.1,23.0
2021-02-11 18:05:40.502817,21.8,23.9
2021-02-11 18:06:10.580665,20.8,22.7
2021-02-11 18:06:40.661753,22.0,24.1
2021-02-11 18:07:10.743480,21.6,23.7
2021-02-11 18:07:40.824896,22.1,24.2
2021-02-11 18:08:10.904134,20.7,22.7
2021-02-11 18:08:40.984891,22.0,24.0
2021-02-11 18:09:11.061415,20.9,22.9
2021-02-11 18:09:41.138098,21.4,23.4
2021-02-11 18:10:11.215925,20.6,22.7
2021-02-11 18:10:41.292820,20.9,23.0
2021-02-11 18:11:11.369053,20.0,21.9
2021-02-11 18:11:41.451067,20.6,22.6
2021-02-11 18:12:11.525321,20.9,22.9
2021-02-11 18:12:41.601219,20.7,22.7
2021-02-11 18:13:11.674060,21.3,23.4
2021-02-11 18:13:41.749460,21.8,23.7
2021-02-11 18:14:11.822590,20.5,22.5
2021-02-11 18:14:41.899232,21.2,23.4
2021-02-11 18:15:11.977244,21.0,22.9
2021-02-11 18:15:42.053617,19.9,21.7
2021-02-11 18:16:12.132638,19.9,21.7
2021-02-11 18:16:42.212482,20.3,22.2
2021-02-11 18:17:12.287655,20.1,21.9
2021-02-11 18:17:42.356969,20.2,22.1
2021-02-11 18:18:12.442811,20.4,22.2
2021-02-11 18:18:42.518412,19.3,21.1
2021-02-11 18:19:12.596067,20.6,22.5
2021-02-11 18:19:42.676987,20.3,22.3
2021-02-11 18:20:12.759028,20.1,22.0
2021-02-11 18:20:42.841864,20.7,22.7
2021-02-11 18:21:12.918222,20.7,22.7
2021-02-11 18:21:42.997097,21.3,23.3
2021-02-11 18:22:13.072721,20.2,22.1
2021-02-11 18:22:43.149689,20.1,22.0
2021-02-11 18:23:13.223444,20.2,22.0
2021-02-11 18:23:43.298593,19.4,21.4
2021-02-11 18:24:13.373735,20.4,22.4
2021-02-11 18:24:43.449976,20.3,22.2
2021-02-11 18:25:13.525098,20.6,22.6
2021-02-11 18:25:43.602453,20.3,22.1
2021-02-11 18:26:13.678020,20.5,22.5
2021-02-11 18:26:43.757377,20.2,22.2
2021-02-11 18:27:13.835881,19.6,21.5
2021-02-11 18:27:43.908788,19.3,21.2
2021-02-11 18:28:13.986077,19.5,21.4
2021-02-11 18:28:44.062475,19.6,21.5
2021-02-11 18:29:14.137804,19.5,21.3
2021-02-11 18:29:44.210414,19.1,20.8
2021-02-11 18:30:14.284295,19.9,21.9
2021-02-11 18:30:44.360743,19.3,21.1
2021-02-11 18:31:14.434746,19.3,21.1
2021-02-11 18:31:44.514028,19.6,22.0
2021-02-11 18:32:14.590022,19.5,21.4
2021-02-11 18:32:44.669139,18.6,20.4
2021-02-11 18:33:14.747969,19.1,21.0
2021-02-11 18:33:44.822418,18.3,20.0
2021-02-11 18:34:14.898682,19.4,21.2
2021-02-11 18:34:44.974714,18.6,20.4
2021-02-11 18:35:15.048528,19.2,21.0
2021-02-11 18:35:45.122676,18.3,20.1
2021-02-11 18:36:15.196234,19.0,20.7
2021-02-11 18:36:45.273872,18.6,20.3
2021-02-11 18:37:15.347770,18.0,19.7
2021-02-11 18:37:45.421537,17.5,19.2
2021-02-11 18:38:15.484062,17.5,19.2
2021-02-11 18:38:45.571502,17.8,19.4
2021-02-11 18:39:15.647719,17.4,19.0
2021-02-11 18:39:45.723161,17.1,18.8
2021-02-11 18:40:15.795807,17.1,18.7
2021-02-11 18:40:45.868750,17.8,19.5
2021-02-11 18:41:15.940245,18.2,20.0
2021-02-11 18:41:46.017699,17.7,19.4
2021-02-11 18:42:16.091780,17.7,19.4
2021-02-11 18:42:46.164402,17.3,19.0
2021-02-11 18:43:16.238443,17.3,18.8
2021-02-11 18:43:46.312301,17.5,19.2
2021-02-11 18:44:16.386161,15.7,17.1
2021-02-11 18:44:46.458931,16.6,18.2
2021-02-11 18:45:16.524262,18.1,19.8
2021-02-11 18:45:46.601724,18.1,19.9
2021-02-11 18:46:16.675653,17.5,19.2
2021-02-11 18:46:46.755589,17.5,19.2
2021-02-11 18:47:16.829422,17.3,18.9
2021-02-11 18:47:46.905828,16.9,18.5
2021-02-11 18:48:16.981301,17.5,19.1
2021-02-11 18:48:47.061235,17.1,18.7
2021-02-11 18:49:17.139830,16.9,18.5
2021-02-11 18:49:47.213110,15.8,17.3
2021-02-11 18:50:17.290994,17.8,19.5
2021-02-11 18:50:47.365208,17.6,19.3
2021-02-11 18:51:17.442690,16.4,18.0
2021-02-11 18:51:47.522791,15.8,17.3
2021-02-11 18:52:17.601809,15.5,17.0
2021-02-11 18:52:47.679419,16.4,17.9
2021-02-11 18:53:17.756876,15.8,17.4
2021-02-11 18:53:47.833696,16.2,17.8
2021-02-11 18:54:17.911166,17.5,19.2
2021-02-11 18:54:47.986144,16.8,18.4
2021-02-11 18:55:18.061620,16.4,18.0
2021-02-11 18:55:48.137379,15.3,16.7
2021-02-11 18:56:18.216886,16.2,17.7
2021-02-11 18:56:48.300741,16.6,18.2
2021-02-11 18:57:18.378161,16.6,18.1
2021-02-11 18:57:48.456002,15.6,17.2
2021-02-11 18:58:18.532609,16.8,18.4
2021-02-11 18:58:48.615992,16.5,18.0
2021-02-11 18:59:18.698863,17.2,18.8
2021-02-11 18:59:48.781042,16.5,18.1
2021-02-11 19:00:18.859417,17.2,18.8
2021-02-11 19:00:48.937394,15.8,17.3
2021-02-11 19:01:19.017240,16.6,18.2
2021-02-11 19:01:49.096210,14.6,16.1
2021-02-11 19:02:19.173309,14.2,15.6
2021-02-11 19:02:49.249326,16.2,17.7
2021-02-11 19:03:19.320946,16.3,17.8
2021-02-11 19:03:49.398089,15.4,16.9
2021-02-11 19:04:19.474474,16.6,18.1
2021-02-11 19:04:49.551504,16.0,17.6
2021-02-11 19:05:19.628317,16.1,17.7
2021-02-11 19:05:49.705214,17.3,18.9
2021-02-11 19:06:19.784276,15.3,16.8
2021-02-11 19:06:49.867369,16.2,17.7
2021-02-11 19:07:19.940702,15.6,17.0
2021-02-11 19:07:50.013198,16.5,18.1
2021-02-11 19:08:20.086310,15.0,16.4
2021-02-11 19:08:50.161819,16.1,17.5
2021-02-11 19:09:20.240160,15.0,16.4
2021-02-11 19:09:50.322453,14.8,16.2
2021-02-11 19:10:20.402212,15.8,17.2
2021-02-11 19:10:50.481822,16.5,18.1
2021-02-11 19:11:20.557249,16.8,18.3
2021-02-11 19:11:50.636147,16.9,18.5
2021-02-11 19:12:20.708481,16.2,17.7
2021-02-11 19:12:50.783373,16.7,18.3
2021-02-11 19:13:20.857957,15.5,16.9
2021-02-11 19:13:50.931200,13.4,14.6
2021-02-11 19:14:21.006320,16.4,17.9
2021-02-11 19:14:51.080595,16.3,17.8
2021-02-11 19:15:21.153587,14.8,16.2
2021-02-11 19:15:51.228216,16.8,18.4
2021-02-11 19:16:21.301792,16.0,17.5
2021-02-11 19:16:51.380968,16.6,18.2
2021-02-11 19:17:21.456851,16.6,18.2
2021-02-11 19:17:51.535055,16.2,17.8
2021-02-11 19:18:21.610371,16.5,18.0
2021-02-11 19:18:51.684278,16.1,17.6
2021-02-11 19:19:21.759536,15.9,17.4
2021-02-11 19:19:51.833928,16.2,17.7
2021-02-11 19:20:21.906213,15.9,17.4
2021-02-11 19:20:51.980306,14.0,15.3
2021-02-11 19:21:22.052637,15.6,17.0
2021-02-11 19:21:52.130092,15.3,16.7
2021-02-11 19:22:22.210789,15.5,16.8
2021-02-11 19:22:52.287684,15.6,17.0
2021-02-11 19:23:22.364665,15.7,17.1
2021-02-11 19:23:52.442353,15.9,17.5
2021-02-11 19:24:22.521304,16.6,18.1
2021-02-11 19:24:52.601471,15.3,16.8
2021-02-11 19:25:22.678665,14.7,16.1
2021-02-11 19:25:52.751820,14.8,16.1
2021-02-11 19:26:22.826334,15.7,17.1
2021-02-11 19:26:52.903914,16.2,17.7
2021-02-11 19:27:22.986591,16.1,17.6
2021-02-11 19:27:53.063487,15.4,16.8
2021-02-11 19:28:23.137328,15.5,17.1
2021-02-11 19:28:53.215043,15.8,17.4
2021-02-11 19:29:23.290829,16.0,17.5
2021-02-11 19:29:53.364562,14.7,16.0
2021-02-11 19:30:23.439784,14.6,15.9
2021-02-11 19:30:53.512583,15.1,16.5
2021-02-11 19:31:23.588767,15.1,16.4
2021-02-11 19:31:53.670922,15.0,16.4
2021-02-11 19:32:23.746991,14.8,16.2
2021-02-11 19:32:53.823424,14.3,15.5
2021-02-11 19:33:23.896896,15.4,16.8
2021-02-11 19:33:53.971469,15.2,16.5
2021-02-11 19:34:24.048805,15.5,16.9
2021-02-11 19:34:54.125228,15.4,16.8
2021-02-11 19:35:24.204239,16.0,17.4
2021-02-11 19:35:54.277550,15.3,16.9
2021-02-11 19:36:24.351068,16.7,18.1
2021-02-11 19:36:54.431116,15.7,17.1
2021-02-11 19:37:24.505214,15.9,17.4
2021-02-11 19:37:54.581764,15.8,17.3
2021-02-11 19:38:24.655766,15.8,17.3
2021-02-11 19:38:54.727651,15.3,16.7
2021-02-11 19:39:24.802416,15.0,16.3
2021-02-11 19:39:54.878873,15.5,16.9
2021-02-11 19:40:24.956892,14.9,16.2
2021-02-11 19:40:55.032894,15.4,16.8
2021-02-11 19:41:25.108817,15.1,16.4
2021-02-11 19:41:55.188963,15.1,16.5
2021-02-11 19:42:25.260874,15.2,16.6
2021-02-11 19:42:55.336099,13.7,15.0
2021-02-11 19:43:25.412397,14.7,16.0
2021-02-11 19:43:55.489259,15.0,16.4
2021-02-11 19:44:25.567232,14.6,15.9
2021-02-11 19:44:55.641517,14.4,15.7
2021-02-11 19:45:25.718783,15.5,16.9
2021-02-11 19:45:55.793442,14.9,16.3
2021-02-11 19:46:25.864605,15.9,17.4
2021-02-11 19:46:55.943294,15.4,16.9
2021-02-11 19:47:26.016234,15.1,16.6
2021-02-11 19:47:56.087665,15.7,17.2
2021-02-11 19:48:26.159522,14.4,15.7
2021-02-11 19:48:56.235126,15.5,17.0
2021-02-11 19:49:26.310847,15.5,16.9
2021-02-11 19:49:56.387532,15.4,16.7
2021-02-11 19:50:26.463335,15.7,17.1
2021-02-11 19:50:56.539958,15.5,16.9
2021-02-11 19:51:26.615318,15.5,16.9
2021-02-11 19:51:56.694537,14.9,16.2
2021-02-11 19:52:26.775627,14.8,16.2
2021-02-11 19:52:56.852767,14.8,16.2
2021-02-11 19:53:26.930475,14.7,16.0
2021-02-11 19:53:57.008208,15.6,17.1
2021-02-11 19:54:27.082839,15.8,17.2
2021-02-11 19:54:57.161620,15.5,16.9
2021-02-11 19:55:27.237240,15.5,17.0
2021-02-11 19:55:57.311800,16.1,17.6
2021-02-11 19:56:27.387730,15.0,16.4
2021-02-11 19:56:57.465896,15.1,16.5
2021-02-11 19:57:27.542043,15.3,16.6
2021-02-11 19:57:57.617292,15.4,16.8
2021-02-11 19:58:27.692486,15.1,16.5
2021-02-11 19:58:57.766324,15.0,16.4
2021-02-11 19:59:27.841177,15.6,17.0
2021-02-11 19:59:57.917788,15.1,16.4
2021-02-11 20:00:27.997263,15.1,16.5
2021-02-11 20:00:58.072230,15.0,16.3
2021-02-11 20:01:28.145276,14.6,15.9
2021-02-11 20:01:58.220390,14.4,15.7
2021-02-11 20:02:28.297156,14.6,15.9
2021-02-11 20:02:58.371451,14.9,16.2
2021-02-11 20:03:28.444155,14.9,16.2
2021-02-11 20:03:58.518841,15.1,16.4
2021-02-11 20:04:28.596585,14.6,15.9
2021-02-11 20:04:58.668870,14.5,15.9
2021-02-11 20:05:28.741041,15.0,16.3
2021-02-11 20:05:58.814614,14.6,15.9
2021-02-11 20:06:28.886907,15.5,16.9
2021-02-11 20:06:58.967727,14.6,16.0
2021-02-11 20:07:29.041985,15.3,16.7
2021-02-11 20:07:59.116726,14.7,16.0
2021-02-11 20:08:29.193870,14.8,16.1
2021-02-11 20:08:59.270598,15.7,17.1
2021-02-11 20:09:29.349712,15.0,16.4
2021-02-11 20:09:59.428265,15.2,16.5
2021-02-11 20:10:29.502512,15.1,16.4
2021-02-11 20:10:59.578081,14.6,15.9
2021-02-11 20:11:29.654908,14.8,16.1
2021-02-11 20:11:59.733300,14.7,16.0
2021-02-11 20:12:29.806195,14.6,15.9
2021-02-11 20:12:59.880620,15.0,16.4
2021-02-11 20:13:29.954904,15.3,16.6
2021-02-11 20:14:00.030764,14.7,16.0
2021-02-11 20:14:30.107021,14.8,16.1
2021-02-11 20:15:00.184048,14.6,15.9
2021-02-11 20:15:30.258461,14.5,15.8
2021-02-11 20:16:00.330471,15.0,16.4
2021-02-11 20:16:30.404007,14.9,16.2
2021-02-11 20:17:00.480865,14.4,15.6
2021-02-11 20:17:30.554199,14.5,15.7
2021-02-11 20:18:00.629580,13.5,14.6
2021-02-11 20:18:30.703951,14.6,15.8
2021-02-11 20:19:00.783691,14.5,15.9
2021-02-11 20:19:30.859626,14.6,15.9
2021-02-11 20:20:00.936379,14.0,15.2
2021-02-11 20:20:31.013395,13.6,14.8
2021-02-11 20:21:01.089148,14.2,15.4
2021-02-11 20:21:31.164697,14.7,16.1
2021-02-11 20:22:01.243028,14.8,16.1
2021-02-11 20:22:31.317382,14.4,15.6
2021-02-11 20:23:01.389194,14.4,15.6
2021-02-11 20:23:31.461223,14.8,16.2
2021-02-11 20:24:01.536133,13.8,15.0
2021-02-11 20:24:31.609357,13.9,15.1
2021-02-11 20:25:01.685253,14.2,15.4
2021-02-11 20:25:31.795572,14.1,15.3
2021-02-11 20:26:01.908622,14.3,15.5
2021-02-11 20:26:32.014302,14.4,15.8
2021-02-11 20:27:02.121979,14.4,15.7
2021-02-11 20:27:32.221989,14.7,16.0
2021-02-11 20:28:02.318124,14.5,15.8
2021-02-11 20:28:32.411010,14.6,15.9
2021-02-11 20:29:02.503333,14.1,15.3
2021-02-11 20:29:32.590023,12.5,13.7
2021-02-11 20:30:02.677162,13.8,15.0
2021-02-11 20:30:32.765579,14.2,15.4
2021-02-11 20:31:02.848013,14.2,15.5
2021-02-11 20:31:32.936481,14.2,15.4
2021-02-11 20:32:03.028119,13.6,14.8
2021-02-11 20:32:33.111231,13.2,14.4
2021-02-11 20:33:03.189368,12.9,14.0
2021-02-11 20:33:33.269840,13.6,14.7
2021-02-11 20:34:03.351773,13.4,14.6
2021-02-11 20:34:33.434721,14.2,15.5
2021-02-11 20:35:03.516383,14.1,15.4
2021-02-11 20:35:33.599971,14.6,15.9
2021-02-11 20:36:03.680058,13.6,14.8
2021-02-11 20:36:33.763945,14.2,15.5
2021-02-11 20:37:03.852516,14.4,15.6
2021-02-11 20:37:33.931216,13.8,15.0
2021-02-11 20:38:04.098153,14.3,15.6
2021-02-11 20:38:34.222819,14.3,15.6
2021-02-11 20:39:04.366639,14.4,15.6
2021-02-11 20:39:34.518264,14.3,15.5
2021-02-11 20:40:04.588077,14.4,15.6
2021-02-11 20:40:34.753104,14.6,15.9
2021-02-11 20:41:04.917621,14.3,15.6
2021-02-11 20:41:34.990035,14.2,15.4
2021-02-11 20:42:05.063238,13.6,14.7
2021-02-11 20:42:35.138798,14.4,15.7
2021-02-11 20:43:05.214521,14.0,15.2
2021-02-11 20:43:35.290824,14.5,15.8
2021-02-11 20:44:05.368687,14.2,15.5
2021-02-11 20:44:35.442095,13.8,15.0
2021-02-11 20:45:05.516382,14.1,15.3
2021-02-11 20:45:35.592408,13.9,15.1
2021-02-11 20:46:05.667484,13.5,14.7
2021-02-11 20:46:35.739843,13.8,15.0
2021-02-11 20:47:05.810766,12.8,13.9
2021-02-11 20:47:35.881778,13.9,15.1
2021-02-11 20:48:05.951477,13.8,15.0
2021-02-11 20:48:36.123577,13.4,14.6
2021-02-11 20:49:06.195925,14.6,15.9
2021-02-11 20:49:36.267406,14.4,15.8
2021-02-11 20:50:06.341067,13.5,14.6
2021-02-11 20:50:36.414913,13.5,14.7
2021-02-11 20:51:06.492831,14.1,15.4
2021-02-11 20:51:36.571345,13.8,15.1
2021-02-11 20:52:06.649781,13.3,14.6
2021-02-11 20:52:36.725217,13.5,14.7
2021-02-11 20:53:06.803549,13.4,14.5
2021-02-11 20:53:36.886884,13.7,14.9
2021-02-11 20:54:06.966871,13.2,14.3
2021-02-11 20:54:37.045537,13.6,14.8
2021-02-11 20:55:07.124927,13.8,15.1
2021-02-11 20:55:37.204797,12.8,13.9
2021-02-11 20:56:07.282182,13.3,14.5
2021-02-11 20:56:37.359407,13.2,14.3
2021-02-11 20:57:07.437684,13.6,14.8
2021-02-11 20:57:37.514816,14.2,15.5
2021-02-11 20:58:07.590349,14.3,15.5
2021-02-11 20:58:37.670825,13.9,15.1
2021-02-11 20:59:07.748773,13.8,15.0
2021-02-11 20:59:37.827085,13.4,14.5
2021-02-11 21:00:07.907109,14.2,15.4
2021-02-11 21:00:37.983818,13.8,15.0
2021-02-11 21:01:08.057656,13.4,14.5
2021-02-11 21:01:38.134184,13.5,14.6
2021-02-11 21:02:08.209287,13.7,14.9
2021-02-11 21:02:38.284111,13.4,14.6
2021-02-11 21:03:08.359381,14.2,15.4
2021-02-11 21:03:38.424292,13.5,14.7
2021-02-11 21:04:08.511749,13.2,14.3
2021-02-11 21:04:38.586146,13.2,14.3
2021-02-11 21:05:08.662753,13.6,14.8
2021-02-11 21:05:38.739040,13.3,14.4
2021-02-11 21:06:08.813881,12.9,14.0
2021-02-11 21:06:38.891244,13.6,14.8
2021-02-11 21:07:08.967581,13.0,14.1
2021-02-11 21:07:39.044906,13.3,14.4
2021-02-11 21:08:09.124931,13.5,14.6
2021-02-11 21:08:39.205934,13.5,14.7
2021-02-11 21:09:09.279922,13.2,14.4
2021-02-11 21:09:39.354047,13.4,14.6
2021-02-11 21:10:09.429464,12.8,13.9
2021-02-11 21:10:39.506617,13.9,15.1
2021-02-11 21:11:09.584913,13.5,14.7
2021-02-11 21:11:39.661490,13.7,14.9
2021-02-11 21:12:09.735130,13.5,14.7
2021-02-11 21:12:39.811097,13.1,14.2
2021-02-11 21:13:09.888254,13.3,14.5
2021-02-11 21:13:39.968091,13.2,14.3
2021-02-11 21:14:10.043012,13.9,15.1
2021-02-11 21:14:40.119170,13.2,14.4
2021-02-11 21:15:10.195234,13.5,14.7
2021-02-11 21:15:40.272702,13.6,14.8
2021-02-11 21:16:10.348801,13.4,14.6
2021-02-11 21:16:40.424554,13.6,14.8
2021-02-11 21:17:10.500402,13.1,14.2
2021-02-11 21:17:40.579473,13.3,14.5
2021-02-11 21:18:10.656798,13.3,14.4
2021-02-11 21:18:40.737698,12.7,13.7
2021-02-11 21:19:10.812178,13.6,14.8
2021-02-11 21:19:40.886840,12.8,13.9
2021-02-11 21:20:10.962780,13.4,14.5
2021-02-11 21:20:41.036429,13.2,14.3
2021-02-11 21:21:11.111660,13.8,15.0
2021-02-11 21:21:41.183951,13.5,14.6
2021-02-11 21:22:11.257444,13.6,14.8
2021-02-11 21:22:41.332121,13.6,14.8
2021-02-11 21:23:11.406884,13.3,14.5
2021-02-11 21:23:41.484996,13.3,14.4
2021-02-11 21:24:11.548217,13.2,14.3
2021-02-11 21:24:41.635635,13.6,14.8
2021-02-11 21:25:11.712872,12.3,13.3
2021-02-11 21:25:41.792594,12.5,13.6
2021-02-11 21:26:11.868536,12.9,14.0
2021-02-11 21:26:41.943443,12.6,13.7
2021-02-11 21:27:12.018640,13.1,14.2
2021-02-11 21:27:42.091452,13.3,14.5
2021-02-11 21:28:12.165409,12.8,13.9
2021-02-11 21:28:42.244754,13.2,14.3
2021-02-11 21:29:12.319835,12.8,13.9
2021-02-11 21:29:42.393174,13.1,14.3
2021-02-11 21:30:12.464878,13.4,14.5
2021-02-11 21:30:42.542827,12.5,13.6
2021-02-11 21:31:12.595491,13.0,14.1
2021-02-11 21:31:42.696446,12.7,13.7
2021-02-11 21:32:12.773486,12.8,13.9
2021-02-11 21:32:42.850659,12.6,13.8
2021-02-11 21:33:12.929989,12.8,13.9
2021-02-11 21:33:43.011413,12.8,13.9
2021-02-11 21:34:13.099523,12.7,13.8
2021-02-11 21:34:43.196639,12.9,14.0
2021-02-11 21:35:13.283648,12.8,13.9
2021-02-11 21:35:43.371224,13.1,14.3
2021-02-11 21:36:13.455174,12.8,13.9
2021-02-11 21:36:43.542164,12.6,13.7
2021-02-11 21:37:13.632235,12.4,13.5
2021-02-11 21:37:43.715256,12.5,13.6
2021-02-11 21:38:13.801718,12.9,14.0
2021-02-11 21:38:43.889917,11.9,12.9
2021-02-11 21:39:13.974607,12.3,13.3
2021-02-11 21:39:44.060245,12.5,13.6
2021-02-11 21:40:14.142760,12.4,13.5
